UTC Time,Latitude,Longitude,Altitude(m),Velocity(m/s),Satellites Used
2026-03-22 07:18:51,32.0874190178328,35.068019474285535,7034.298348184016,0.0,8
2026-03-22 07:18:52,32.05092600573816,35.101695871325084,9326.95978251466,5640.107042361827,8
2026-03-22 07:18:53,32.05078211674492,35.10200120923399,9354.523398217509,43.00062514014947,8
2026-03-22 07:18:54,32.050823751904964,35.10217868683395,9335.026603709966,26.139289277272837,8
2026-03-22 07:18:55,32.05087132263061,35.102400835785716,9311.666977615745,31.85945410485416,8
2026-03-22 07:18:56,32.05101694006794,35.10250163013766,9301.59527529602,21.302883746014423,8
2026-03-22 07:18:57,32.05092657884528,35.10270659291341,9299.226992146348,21.956379042620533,8
2026-03-22 07:18:58,32.12247028674996,35.03680522017008,6275.375481753137,10537.36527656841,6
2026-03-22 07:18:59,32.122481089433435,35.03695411238151,6292.740030810145,22.377944461480514,6
2026-03-22 07:19:00,32.122439532043884,35.03709350935908,6287.078395789519,15.057050303213357,6
2026-03-22 07:19:01,32.05096542935288,35.102996594129486,9314.403164301668,10532.654922032985,8
2026-03-22 07:19:02,32.050900420244474,35.1030880077482,9320.732929889806,12.920275202000392,8
2026-03-22 07:19:03,32.05088005457173,35.10309807563018,9307.60894411326,13.35142673990762,8
2026-03-22 07:19:04,32.0508043733297,35.103113435135306,9317.547625196785,13.096638428608173,8
2026-03-22 07:19:05,32.05072589771498,35.10313781748289,9303.071728907047,17.053328379184258,8
2026-03-22 07:19:06,32.05064918685377,35.10316105347643,9309.013418785638,10.616137242591602,8
2026-03-22 07:19:08,32.05066668673051,35.10315537933584,9324.307170402959,0.0,8
2026-03-22 07:19:09,32.05055306517934,35.103255236082305,9317.372981352926,17.218758965509384,8
2026-03-22 07:19:10,32.05056839510282,35.10331174368461,9281.793793980481,36.018600052479556,8
2026-03-22 07:19:11,32.050514450348054,35.10348030354035,9269.803562361201,20.827961245866547,8
2026-03-22 07:19:12,32.05057102163306,35.10342023401852,9283.646382056228,16.228583822733395,8
2026-03-22 07:19:13,32.05038210611564,35.10358820222185,9284.929826052043,26.34650129166936,8
2026-03-22 07:19:14,32.05045198745959,35.1035374492928,9289.294115535757,10.114882448161808,8
2026-03-22 07:19:15,32.05044653759967,35.10363442087442,9254.675157410498,35.81834237162729,8
2026-03-22 07:19:16,32.05019809010835,35.10367644895827,9289.129984299396,44.318642156718354,8
2026-03-22 07:19:19,32.05010013019039,35.10357851422781,9278.462088297949,0.0,8
2026-03-22 07:19:22,32.04998820151651,35.10345496896933,9252.696442420496,0.0,8
2026-03-22 07:19:23,32.19748003599989,35.041288881454015,7842.432971979232,17455.900939747185,7
2026-03-22 07:19:24,32.19723605968855,35.04117670301314,7805.4566531402015,47.04420757281145,7
2026-03-22 07:19:25,32.19710837678732,35.041058407323106,7795.094491853725,20.81003183111599,7
2026-03-22 07:19:26,32.04967348278317,35.10314786745667,9236.780481830618,17450.021491776806,8
2026-03-22 07:19:27,32.196867427825154,35.04112246530328,7824.902897482935,17420.488734760736,7
2026-03-22 07:19:28,32.1967300742985,35.040983471610346,7803.936041604799,29.057732119927998,7
2026-03-22 07:19:29,32.19603399468301,35.035206264704854,9114.70089318061,1421.8321423950147,6
2026-03-22 07:19:30,32.195869429667944,35.035137144419956,9113.546704508944,19.439659314227185,6
2026-03-22 07:19:31,32.048669505555175,35.10312130348884,9259.701151983856,17564.29844297606,8
2026-03-22 07:19:32,32.048766190952364,35.10285009687231,9239.000323618026,34.66645170050234,8
2026-03-22 07:19:35,32.048247229438665,35.10278609333093,9225.58622308407,0.0,8
2026-03-22 07:19:36,32.04809062898291,35.1027084172712,9258.640222315127,38.065247325037724,8
2026-03-22 07:19:37,32.04811232535116,35.10269167055793,9215.392015998787,43.34421675561562,8
2026-03-22 07:19:38,32.11947898449926,35.03639291884434,6468.904701261213,10468.868601156722,6
2026-03-22 07:19:39,32.04789943693326,35.10259770792527,9235.670020921647,10486.815522344064,8
2026-03-22 07:19:40,32.047460448171776,35.10274542990916,9226.071166060341,51.61225954727167,8
2026-03-22 07:19:41,32.047577391343864,35.10263043120924,9235.246877568461,19.265054634676748,8
2026-03-22 07:19:42,32.201832101911606,34.981826884650346,2930.036282819233,21519.780860392322,6
2026-03-22 07:19:43,32.20168593276412,34.98149975008975,2915.078249733197,37.93332493323817,6
2026-03-22 07:19:44,32.194536254940694,35.04061507650188,7827.477846585405,7475.460428700492,7
2026-03-22 07:19:45,32.201371291783445,34.982459317369944,3043.6586226461773,7319.8471107608775,6
2026-03-22 07:19:46,32.11855738768449,35.039443303456025,5702.060855261311,10974.836217165406,7
2026-03-22 07:19:47,32.201280947072966,34.980762163693896,2876.9869499203187,11087.060064072637,6
2026-03-22 07:19:48,32.19402304589588,35.0405963697824,7812.429028616395,7542.558687791843,7
2026-03-22 07:19:49,32.201154733177944,34.9796638050369,2793.7212081893317,7673.16983244896,6
2026-03-22 07:19:50,32.2010515031562,34.97935002387945,2763.4041155333207,43.889971270725894,6
2026-03-22 07:19:51,32.193599027458035,35.04034557886511,7827.734532906139,7711.269799218352,7
2026-03-22 07:19:52,32.04597783701722,35.10210278399441,9190.101525666461,17452.588597985367,8
2026-03-22 07:19:53,32.19330900433512,35.04021280623173,7810.770646233736,17427.86733607254,7
2026-03-22 07:19:54,32.19316650758053,35.04025117369582,7785.482802293673,30.04823247251994,7
2026-03-22 07:19:55,32.192466990677644,35.03374377054745,9281.299075338464,1618.9594513444915,6
2026-03-22 07:19:56,32.19234438973508,35.03380862721678,9256.65577077302,28.812721379247613,6
2026-03-22 07:20:02,32.19178442932719,35.033604856636465,9272.277275891454,0.0,6
2026-03-22 07:20:03,32.191847330086595,35.0336462963626,9308.462057291079,37.06003579225487,6
2026-03-22 07:20:05,32.117052045629954,35.035185666358274,6569.570365750182,0.0,6
2026-03-22 07:20:06,32.1170453567904,35.035294997033134,6569.424258041074,10.35615436866037,6
2026-03-22 07:20:19,32.11611971563468,35.0355299586792,6576.474589245381,0.0,6
2026-03-22 07:20:35,32.11486842493018,35.037957944187895,6690.941467956613,0.0,6
2026-03-22 07:20:36,32.11473669431381,35.03824366434201,6704.0319494903715,33.373952732740086,6
2026-03-22 07:20:37,32.1147615854236,35.038358162771694,6679.871600109771,26.615176288115197,6
2026-03-22 07:20:38,32.11469249835803,35.038576990771794,6678.477899250191,22.09417827115695,6
2026-03-22 07:20:51,32.1148138873568,35.04148967169102,6809.491182954619,0.0,6
2026-03-22 07:20:53,32.11503756573945,35.04194753594087,6780.083667427722,0.0,6
2026-03-22 07:20:54,32.11506659301411,35.04210885009582,6811.876408740209,35.40375166702322,6
2026-03-22 07:20:55,32.11527851607641,35.042191708441294,6823.62867310286,27.43767284692963,6
2026-03-22 07:20:56,32.11536130152075,35.04735745703843,5691.9171929410195,1232.47442210116,7
2026-03-22 07:20:57,32.115422794765045,35.04755546067268,5723.019460876422,36.92888719786864,7
2026-03-22 07:20:58,32.115477600760286,35.047729037845535,5738.58041697732,23.408809602925025,7
2026-03-22 07:20:59,32.1156190559031,35.04788679384507,5744.175870503335,22.35740582074688,7
2026-03-22 07:21:00,32.115648400064316,35.04803752056932,5757.655270234541,19.87484326795929,7
2026-03-22 07:21:01,32.115865775572736,35.043400452261714,6854.11227675866,1180.9698180765283,6
2026-03-22 07:21:02,32.115902724826995,35.04371769668445,6842.367105701872,32.45119364203317,6
2026-03-22 07:21:03,32.11597680840285,35.04379888272461,6862.788081850772,23.312634868777884,6
2026-03-22 07:21:04,32.11606892278526,35.04401897888264,6848.754323547237,27.090270027220484,6
2026-03-22 07:21:05,32.11628344669919,35.04410203129734,6847.108232645033,25.127264717662758,6
2026-03-22 07:21:06,32.116246739588526,35.044277217267556,6867.975991659396,26.944263483426507,6
2026-03-22 07:21:07,32.116406613699205,35.0443345247129,6866.135895766176,18.645899598479787,6
2026-03-22 07:21:08,32.11649711326262,35.04435022564447,6888.190250600082,24.280076804291088,6
2026-03-22 07:21:09,32.116503311651314,35.049459738963066,5738.415475142734,1246.98109282194,7
2026-03-22 07:21:10,32.044735655620194,35.11152114627928,9063.486344521734,10437.757699312015,8
2026-03-22 07:21:13,32.044815023688784,35.11186129925014,9052.531499807545,0.0,8
2026-03-22 07:21:14,32.045072794837964,35.111969223690124,9059.509823091548,31.180866315461305,8
2026-03-22 07:21:15,32.045127865424696,35.111898026105045,9047.273383605436,15.247086725671117,8
2026-03-22 07:21:16,32.116862757986944,35.049966394096835,5761.258020437695,10415.695340438142,7
2026-03-22 07:21:17,32.11693603853522,35.04509575602948,6899.445111591423,1227.6969444196134,6
2026-03-22 07:21:18,32.11673572830642,35.04519301925887,6959.251223162257,64.46445559372363,6
2026-03-22 07:21:19,32.116973933263715,35.045246259184864,6915.45718083481,51.40482705644232,6
2026-03-22 07:21:20,32.11726558579601,35.04523763191762,6913.384593015836,32.452721793708314,6
2026-03-22 07:21:21,32.117097625276635,35.0455478723432,6940.012703362377,43.769609539700085,6
2026-03-22 07:21:22,32.11715860022591,35.045571781731276,6960.496690906348,21.69131961617962,6
2026-03-22 07:21:23,32.117279961021815,35.04569339552296,6893.919126990833,68.89180797254949,6
2026-03-22 07:21:24,32.11759483365904,35.0455995536987,6922.6648131678785,46.11599684236115,6
2026-03-22 07:21:25,32.1173962011355,35.045879485643766,6943.325541101286,40.15589294054593,6
2026-03-22 07:21:26,32.117050229170665,35.04644591910812,6986.4042289141225,78.70578300362885,6
2026-03-22 07:21:32,32.11803406219369,35.04695247367007,6992.1415609485775,0.0,6
2026-03-22 07:21:33,32.118224748479946,35.047007897233705,6989.720812746608,21.940198112440314,6
2026-03-22 07:21:34,32.11822476199989,35.04708406112121,7023.904415388115,34.932726834240576,6
2026-03-22 07:21:35,32.11826096791554,35.04720729812081,7048.565997657989,27.56638109457074,6
2026-03-22 07:21:45,32.046573996809386,35.115639039929604,9043.995287081028,0.0,8
2026-03-22 07:21:46,32.046672687338926,35.11567584691018,9047.384985291956,11.987966784537608,8
2026-03-22 07:21:48,32.04653914925823,35.11595865730297,9065.879152792422,0.0,8
2026-03-22 07:21:49,32.04670225577591,35.116004400417594,9063.339424458774,18.794226684682194,8
2026-03-22 07:21:50,32.04657082060393,35.116229979860236,9027.952019406912,43.82325056289598,8
2026-03-22 07:21:51,32.04653217829725,35.11628576120382,9033.957355082153,9.072517419910323,8
2026-03-22 07:21:52,32.046611865602756,35.11629718789233,9036.717879906908,9.332284709493901,8
2026-03-22 07:21:53,32.04671209718591,35.116347616706335,9025.407132691333,16.56995457148691,8
2026-03-22 07:21:54,32.04658965938847,35.11646521859883,9022.103037753015,17.87413413190422,8
2026-03-22 07:21:55,32.04653715319991,35.11651965792554,9009.594289267485,14.730045999964926,8
2026-03-22 07:21:58,32.11845427400228,35.049312001922594,7189.6230616782395,0.0,6
2026-03-22 07:21:59,32.118580203711694,35.05525213854071,5813.426277271054,1486.2712159003804,7
2026-03-22 07:22:00,32.11860056044629,35.05529733257929,5814.983910748189,5.074905693047572,7
2026-03-22 07:22:03,32.05332395915915,35.12572962207968,9883.633487098723,0.0,7
2026-03-22 07:22:07,32.20213313663571,34.98147463966145,2814.008420557904,0.0,5
2026-03-22 07:22:25,32.11922653849447,35.0518429737154,7302.290958267733,0.0,6
2026-03-22 07:22:26,32.11933098242079,35.051771243238655,7341.554804552754,41.49725276303677,6
2026-03-22 07:22:27,32.11923650618539,35.05228719777835,7320.478239848404,54.13395365203962,6
2026-03-22 07:22:28,32.11934800151887,35.05255608688732,7271.257880181203,56.75586432555356,6
2026-03-22 07:22:29,32.11938577159324,35.05259118273772,7330.732481475869,59.71435992977625,6
2026-03-22 07:22:33,32.11975960571233,35.053312271630105,7345.523680392201,0.0,6
2026-03-22 07:22:35,32.119912833579775,35.05354102330767,7326.040633401123,0.0,6
2026-03-22 07:22:36,32.11993842534803,35.053874992828845,7340.425862674469,34.79355411521286,6
2026-03-22 07:22:37,32.1199857555477,35.05407538605127,7347.505336063877,20.884943460825465,6
2026-03-22 07:22:38,32.12011531000162,35.05422371330885,7341.676317635802,20.909939120622234,6
2026-03-22 07:22:39,32.12012159100225,35.05439355975897,7369.313019839533,31.96520582407103,6
2026-03-22 07:22:40,32.120267425919145,35.054522710176805,7327.999998817099,46.0192815104043,6
2026-03-22 07:22:48,32.04869120021507,35.12346609054491,8950.664367061887,0.0,8
2026-03-22 07:22:49,32.048522548191464,35.1236915469648,8982.935276151276,42.97443865378231,8
2026-03-22 07:22:54,32.120514631038624,35.05686530489438,7470.146932491839,0.0,6
2026-03-22 07:22:56,32.12051528036878,35.057171427921666,7439.32097791931,0.0,6
2026-03-22 07:23:00,32.12076165201069,35.05740931257083,7453.762912967933,0.0,6
2026-03-22 07:23:03,32.203489587724036,34.98992956258907,3463.743113881218,0.0,5
2026-03-22 07:23:05,32.120724373362954,35.05786478415323,7552.532715620842,0.0,6
2026-03-22 07:23:13,32.05640986328614,35.137482202030085,9965.57654403834,0.0,6
2026-03-22 07:23:15,32.12658872468513,35.12211081431417,7124.769119082607,0.0,7
2026-03-22 07:23:16,32.203914055508996,34.99692627810685,2349.6446055060037,15364.448186685971,5
2026-03-22 07:23:17,32.20388144882541,34.99713874146641,2364.0769107901083,24.958830791189552,5
2026-03-22 07:23:18,32.20303525582261,34.9929551636517,3621.061979985257,1320.816656574009,5
2026-03-22 07:23:19,32.202974585271484,34.993133009693764,3648.2155096140527,32.62082727642075,5
2026-03-22 07:23:20,32.1203745223786,35.061038002914636,7558.731950722536,11850.568119759559,6
2026-03-22 07:23:24,32.120466014749276,35.06160851235683,7599.46636191585,0.0,6
2026-03-22 07:23:26,32.12038824018072,35.06202011277118,7572.82825014721,0.0,6
2026-03-22 07:23:28,32.12017324269729,35.06251964334105,7594.636107994108,0.0,6
2026-03-22 07:23:34,32.2021750617753,34.996108470402554,3780.466185927405,0.0,5
2026-03-22 07:23:47,32.19143144169642,35.07571050397278,8053.7868064932545,0.0,7
2026-03-22 07:24:02,32.119687832763795,35.06687693126004,7798.290833455883,0.0,6
2026-03-22 07:24:03,32.11949713736719,35.06738702247163,7749.5818477504545,71.71941703455866,6
2026-03-22 07:24:05,32.119857062365845,35.067477592561794,7781.601559657896,0.0,6
2026-03-22 07:24:53,32.1666377712077,35.07993619971861,-2826.5390999730243,0.0,5
2026-03-22 07:24:54,32.121706752182476,35.074751467866,8105.839105323201,12025.015298324814,6
2026-03-22 07:24:55,32.121699416714776,35.08365484086863,5945.872690111077,2317.9596599919914,7
2026-03-22 07:24:57,32.16612356923312,35.07787023211224,-2775.965111346281,0.0,5
2026-03-22 07:24:58,32.20279376823138,35.00903377608043,4846.299958060939,10807.082140903383,5
2026-03-22 07:25:03,32.12193155004584,35.07593882182305,8111.325427285109,0.0,6
2026-03-22 07:25:04,32.121542890325,35.076193351414965,8120.878508288432,50.31754968960691,6
2026-03-22 07:25:13,32.12152498869214,35.07706430316739,8126.167369156862,0.0,6
2026-03-22 07:25:39,31.995859879792402,35.1727043734858,2909.0432684019893,0.0,9
2026-03-22 07:25:40,31.99566965328807,35.17278824124913,2916.4838657100554,23.73979661248116,9
2026-03-22 07:25:41,31.995961694038275,35.17290937935457,2900.485398072413,37.904585722595996,9
2026-03-22 07:25:42,31.996095095086712,35.17301134605851,2892.239752022516,19.491895992403265,9
2026-03-22 07:25:43,31.995837538890147,35.17301590836484,2896.7868207049555,28.935343307235218,9
2026-03-22 07:25:44,31.995979022061075,35.1731242050621,2900.951748157232,19.19709458831612,8
2026-03-22 07:25:45,31.99600205575952,35.17317103169362,2903.618369767632,5.765305502711783,7
2026-03-22 07:25:46,31.996105462991977,35.173229115714044,2893.2726638752492,16.394757323473133,7
2026-03-22 07:25:47,31.996207565547515,35.17321990631315,2911.9429311748954,21.854923446442232,8
2026-03-22 07:25:48,31.99623898203303,35.17329739978454,2904.484512114484,11.020383558972002,9
2026-03-22 07:25:49,31.99628714002207,35.1733422983058,2904.2353132639337,6.828043440295406,9
2026-03-22 07:25:50,31.99641818787437,35.173342374691515,2902.780294039188,14.61074258746758,9
2026-03-22 07:25:55,31.996578758912026,35.17346159208297,2957.38056343674,0.0,9
2026-03-22 07:25:56,31.99678064114431,35.173593171679535,2905.270451369808,58.067237240247884,8
2026-03-22 07:26:03,32.005454567761184,35.167966285748726,4901.876876428732,0.0,9
2026-03-22 07:26:04,31.98152346412874,35.185527985590305,-647.8214048657376,6371.946964732201,7
2026-03-22 07:26:07,31.99498273568663,35.17448569520669,3230.5447534154796,0.0,9
2026-03-22 07:26:08,31.99495576697211,35.174613410561825,3220.2269172185956,16.162144927311097,9
2026-03-22 07:26:16,32.12463006395409,35.08095074021951,8441.308137254406,0.0,6
2026-03-22 07:26:18,32.20664097154374,35.024680670791454,2994.5158798720895,0.0,6
2026-03-22 07:26:19,31.966604321706093,35.073852472372955,-3238.218288901333,27728.048701066175,6
2026-03-22 07:26:23,32.00156268013329,35.08578722510138,2979.608342661167,0.0,5
2026-03-22 07:26:24,32.00454050854609,35.088237531989115,2611.474492020569,546.1728462855995,6
2026-03-22 07:26:25,31.963308740789547,35.03221909270045,-4385.539926398976,9893.310879145183,4
2026-03-22 07:26:26,31.963237443611316,35.03191018774206,-4386.829380614298,30.25901587869437,4
2026-03-22 07:26:29,32.00173263640233,35.08549016136186,2967.0200068691406,0.0,5
2026-03-22 07:26:54,32.12636196037028,35.079889494559126,8614.855724939052,0.0,6
2026-03-22 07:26:55,32.12645287757714,35.0798375554533,8623.935432719532,14.43759901440087,6
2026-03-22 07:26:56,32.1265460770726,35.079816750060026,8636.20785026177,16.1732969810025,6
2026-03-22 07:26:57,32.126469658064195,35.079785343023254,8637.131654533267,9.036872027928418,6
2026-03-22 07:26:58,32.12633274114833,35.079769153209284,8621.708020697426,21.710968663139536,6
2026-03-22 07:26:59,32.126316546391664,35.07977431126538,8656.336491806365,34.67855690211881,6
2026-03-22 07:27:01,32.202908005467044,35.14027261868276,-2432.4319600826275,0.0,5
2026-03-22 07:27:03,32.20301920734861,35.1405282003757,-2429.4918768458997,0.0,5
2026-03-22 07:27:33,32.20221180391425,35.1404239844145,-2419.4816579174717,0.0,5
2026-03-22 07:27:45,31.96378416634566,35.582737725330695,5937.912992193417,0.0,5
2026-03-22 07:27:46,31.968785938017813,35.561263171115236,4269.5017155134965,2686.8105168616507,5
2026-03-22 07:27:47,31.96737122733738,35.578564029310286,5538.441337530886,2076.879391592148,4
2026-03-22 07:27:48,31.968769441377564,35.561197261380336,4265.669570754611,2083.9969269608273,4
2026-03-22 07:27:49,31.9686309914266,35.561573613419355,4275.319229273498,39.95472736707255,4
2026-03-22 07:28:02,32.09303190607151,35.19619316098569,-4444.824381573765,0.0,6
